Timestamp,Profil A,Profil B,NO1,NO2,NO3,NO4,NO5
2024-06-20 17:00:00,0.12,0.744,1.042169248153356,1.098724714372392,1.428655108023502,1.634103870278763,1.236213215054057
2024-06-20 18:00:00,0.22,0.463,1.035036278880496,1.090768020008015,1.424500660150529,1.619974959185928,1.226121889605141
2024-06-20 19:00:00,0.09,0.532,1.050072848428036,1.121110612198258,1.43688227439884,1.640376103207434,1.248370237040103
2024-06-20 20:00:00,0.42,0.679,1.096760334121768,1.171076573466527,1.479345269915784,1.689497874394949,1.302846433465955
2024-06-20 21:00:00,0.27,1.136,1.134233583670325,1.198384005175819,1.505467438789998,1.714484065122483,1.347044124365036
2024-06-20 22:00:00,0.46,0.708,1.128292440113505,1.19703517013733,1.487517809145634,1.690289074103625,1.323616003623344
2024-06-20 23:00:00,0.26,1.264,1.096441145373489,1.161957412155127,1.437023230833878,1.622729530566569,1.276430420471894
2024-06-21 00:00:00,0.29,0.513,0.9586199630139624,1.04497807282237,1.314654015803633,1.497771231240078,1.130539586603259
2024-06-21 01:00:00,0.32,0.543,0.8603449184163582,0.957647861597264,1.193455813976618,1.381687288260421,1.029530458141042
2024-06-21 02:00:00,0.12,0.727,0.8010274161728533,0.901937235968618,1.111710899931872,1.309384625456212,0.9657490570899805
2024-06-21 03:00:00,0.21,0.966,0.7677695566398657,0.8719399718366525,1.051034919166754,1.267724096168639,0.9317041097601925
2024-06-21 04:00:00,0.09,0.661,0.7491790770929991,0.8467510601488634,1.013820172755889,1.245707435230193,0.910917023918289
2024-06-21 05:00:00,0.19,0.67,0.7427703196131362,0.8339973445986723,1.009727464407016,1.254511096381401,0.9061437127618869
2024-06-21 06:00:00,0.06,0.698,0.81019468534619,0.8990717360692013,1.083664772020906,1.341985892211257,0.9673885101631254
2024-06-21 07:00:00,0.26,1.094,0.9244016654616534,0.9841253671293503,1.182730129840422,1.474801967234579,1.063659740280023
2024-06-21 08:00:00,0.04,0.991,0.9264748999960034,0.9844156105411386,1.194070653876565,1.490917824585522,1.061255963954678
2024-06-21 09:00:00,0.71,2.495,0.9035717140376182,0.9551563065781533,1.180570830411799,1.476335657354217,1.02471369113157
2024-06-21 10:00:00,1.86,0.46,0.882606571016462,0.9384909273787971,1.1665233001646,1.463139310322253,0.9928667588102544
2024-06-21 11:00:00,1.7,0.399,0.8743544701150637,0.9231410983705493,1.150570034760036,1.459767025089606,0.9731935171519822
2024-06-21 12:00:00,1.67,0.466,0.8633839590319686,0.9081988493260914,1.131053641847305,1.454017610186413,0.9527806279819773
2024-06-21 13:00:00,0.13,0.958,0.8579489098565247,0.9134546771273386,1.118776735142447,1.458990278391516,0.940318481036381
2024-06-21 14:00:00,0.08,0.518,0.9095958421589964,0.9191311204988936,1.12673141282889,1.484557699546652,0.9462278523516137
2024-06-21 15:00:00,0.12,0.594,0.8988520885484979,0.9622964232548782,1.178118457629057,1.541660283792409,0.9915322775864628
2024-06-21 16:00:00,0.08,0.561,0.9661565948139615,1.027712331522832,1.248787178071837,1.608688646666994,1.076854623968265
2024-06-21 17:00:00,0.08,0.476,1.004628159526811,1.048069523234761,1.262679382176406,1.619041832375902,1.100896994401106
2024-06-21 18:00:00,0.13,0.614,1.009932186209076,1.053131522832428,1.254914094473701,1.616511759218343,1.106923770703024
2024-06-21 19:00:00,0.08,0.332,1.004026409774778,1.057248360490847,1.249622314053696,1.624418749283972,1.105528068654782
2024-06-21 20:00:00,0.26,0.332,1.003799516056954,1.067334218467109,1.253036604953927,1.63226731150063,1.113160134623344
2024-06-21 21:00:00,0.1,0.394,0.9955651270350494,1.061745725206196,1.242395856643443,1.611574851475426,1.103759614558687
2024-06-21 22:00:00,0.07,0.524,0.9875173939739644,1.045091128545564,1.216562237372758,1.575940860215054,1.0862347631207
2024-06-21 23:00:00,0.8,1.175,0.9743928004388914,1.026314125930396,1.189276553634388,1.528776370272172,1.07226204699323
2024-06-22 00:00:00,0.1,0.805,0.8867469244799047,0.9433810500905251,1.099081225695446,1.437496552824638,0.9887905420442522
2024-06-22 01:00:00,0.08,1.026,0.8069362697011314,0.8594834037417018,1.015090455210001,1.350167551134806,0.9081229331219766
2024-06-22 02:00:00,0.13,0.567,0.747633184734666,0.8045380647756991,0.959607347807493,1.288052806225783,0.8517488862772965
2024-06-22 03:00:00,0.09,0.593,0.707434929043228,0.7756928102997385,0.9198220732592718,1.25084172452875,0.8181260175774921
2024-06-22 04:00:00,0.08,0.592,0.674559381335426,0.7409828203580768,0.8951566928898924,1.229582697430064,0.7923044396637554
2024-06-22 05:00:00,0.12,0.554,0.6652463504312631,0.7368146771273385,0.8779144579152037,1.220315298912043,0.7819391464257408
2024-06-22 06:00:00,0.03,1.088,0.6670724518416788,0.7456737557835446,0.869706530279372,1.220757314762912,0.7832449643335428
2024-06-22 07:00:00,0.07,0.516,0.7096175855078151,0.7951239106819553,0.902436920047341,1.255222317238332,0.8277264439351405
2024-06-22 08:00:00,0.1,0.53,0.8032353454101542,0.9066791390062362,0.9873091191184222,1.339795583523934,0.9206349293113074
2024-06-22 09:00:00,0.71,0.529,0.9174380899439758,1.030004586602293,1.071727948123763,1.425353289444074,1.027778294022794
2024-06-22 10:00:00,0.13,0.572,0.9987171102827372,1.115455079460873,1.104790147891036,1.462162412081685,1.098789448819512
2024-06-22 11:00:00,0.08,0.781,1.056085188091761,1.175775015087507,1.085039135926482,1.446568168148509,1.121725811426541
2024-06-22 12:00:00,0.1,1.0,1.073344796140068,1.180068396700865,1.04497578246989,1.403192186675286,1.119966890907884
2024-06-22 13:00:00,0.12,1.488,1.076726505787718,1.172146771273386,1.016076983898077,1.368838025719815,1.094780242305455
2024-06-22 14:00:00,0.07,0.925,1.061453178703522,1.158209937638302,1.001324504957881,1.354593642467564,1.070914170144813
2024-06-22 15:00:00,0.12,1.755,1.062448771608572,1.157935707101187,1.015450237202502,1.357292831921048,1.062682148811313
2024-06-22 16:00:00,0.08,0.527,1.083395461382513,1.16821388050694,1.055658448287865,1.368971411971211,1.080679595350671
2024-06-22 17:00:00,0.08,0.508,1.111705596610933,1.191657694628847,1.085796244542353,1.372105170558463,1.106065445118166
2024-06-22 18:00:00,0.14,0.559,1.124996730102675,1.203698153289076,1.117833451022905,1.378547931081042,1.129432186878961
2024-06-22 19:00:00,0.08,0.957,1.112327512916094,1.183492351639509,1.124687260684058,1.381663809364042,1.14164795820758
2024-06-22 20:00:00,0.22,0.495,1.087113788793699,1.145032484409576,1.112998896038669,1.382225504596916,1.127513343198385
2024-06-22 21:00:00,0.1,0.554,1.05058930816239,1.097117038825186,1.077067117865277,1.359515963388338,1.084405383350968
2024-06-22 22:00:00,0.07,0.539,1.018692095568199,1.0610414001207,1.048685241727749,1.327351382757167,1.044618210781538
2024-06-22 23:00:00,0.26,1.306,0.9755631489837885,1.028430400321867,1.026458322973336,1.324619583229338,1.010263623337225
2024-06-23 00:00:00,0.07,0.875,0.8921224897975125,0.9583450546691685,0.9488618563365574,1.256014656421083,0.9365513579359998
2024-06-23 01:00:00,0.18,0.825,0.824651371488623,0.8896698284768915,0.8786737611576618,1.186595225820179,0.8651245490465556
2024-06-23 02:00:00,0.09,0.596,0.7746405172954076,0.8423785031237225,0.8316026007608345,1.129553678835342,0.8192957317549312
2024-06-23 03:00:00,0.08,0.62,0.7410084499212957,0.8157636785575193,0.7969198637459908,1.085622509185836,0.7890684980712468
2024-06-23 04:00:00,0.25,1.07,0.7099278173443649,0.7880095079613888,0.7740010940102936,1.051261466951448,0.762641767268979
2024-06-23 05:00:00,0.09,0.616,0.6931258895669858,0.7700734501282641,0.7632408563116936,1.022613728426583,0.7522029173369149
2024-06-23 06:00:00,0.21,0.581,0.6941652580436838,0.776820401239833,0.7637773689052437,1.0103301581846,0.7628976199028596
2024-06-23 07:00:00,0.13,0.591,0.7280624402224609,0.807640406582831,0.8014067977821427,1.034310837240894,0.8004243257172308
2024-06-23 08:00:00,0.06,0.565,0.8072662601718322,0.8941054823664976,0.8911594022725579,1.105608965703484,0.8944562009026878
2024-06-23 09:00:00,0.17,0.511,0.9234562294440201,1.017677276487268,1.003057957681693,1.19775133184396,1.004111367931158
2024-06-23 10:00:00,0.1,0.538,1.016227609252677,1.108730716122657,1.08719968174246,1.265578441722109,1.085825147194328
2024-06-23 11:00:00,0.21,2.469,1.059706600711926,1.150795656078304,1.13564956861185,1.295259044673033,1.138125126891662
2024-06-23 12:00:00,0.11,0.91,1.058280296142356,1.152306340464841,1.154634874064497,1.308203217702272,1.170876333338539
2024-06-23 13:00:00,0.1,1.475,1.041155104150298,1.148538657877543,1.167807205549616,1.326733933992913,1.178364893567178
2024-06-23 14:00:00,0.2,0.685,1.025597911635059,1.140750884330532,1.18308580521644,1.359297007340486,1.180444237947244
2024-06-23 15:00:00,0.13,0.58,1.015381617992347,1.129147566521933,1.215699445535692,1.391134297334675,1.183603254673518
2024-06-23 16:00:00,0.08,1.16,1.023606916528075,1.121006430909565,1.237923120913001,1.406254879336165,1.183980962346364
2024-06-23 17:00:00,0.22,1.452,1.039723440606672,1.103433680842777,1.229607648126507,1.419914238250722,1.172067514172823
2024-06-23 18:00:00,0.12,0.601,1.054787698338809,1.092089466247381,1.226551281732514,1.440296401770882,1.154790374974622
2024-06-23 19:00:00,0.2,1.094,1.076286903121557,1.093869875469524,1.244978194385738,1.473581616870842,1.168038918648779
2024-06-23 20:00:00,0.12,0.572,1.100962072088192,1.111635182675812,1.270197071036077,1.503907315117145,1.197380956099389
2024-06-23 21:00:00,0.09,0.609,1.111859500416456,1.12558016589043,1.279432606479525,1.503735218782478,1.211778669706861
2024-06-23 22:00:00,0.21,0.611,1.099724149081208,1.125202535027214,1.260964345209975,1.468637877560373,1.199330949071544
2024-06-23 23:00:00,0.14,0.659,1.040912224546463,1.086086543691883,1.198691862055248,1.388660463669916,1.1488354859365
2024-06-24 00:00:00,0.08,1.494,0.9213006735890599,0.9911556800754415,1.101278356257024,1.278012627202907,1.045922993433125
2024-06-24 01:00:00,0.23,0.56,0.8204007745910871,0.8985744493562211,1.007416559755746,1.178902832732525,0.9519401953664879
2024-06-24 02:00:00,0.12,0.545,0.762193905726597,0.84515576697473,0.9550987309922329,1.116653177464166,0.9011093802462773
2024-06-24 03:00:00,0.21,0.558,0.7284146769025076,0.8090185047207233,0.9206427584012093,1.087705703518513,0.875050559472776
2024-06-24 04:00:00,0.11,1.052,0.7045095225292651,0.7806147963740467,0.8932856460900439,1.070128195161073,0.856574683564072
2024-06-24 05:00:00,0.11,0.648,0.7137017606324617,0.7845376394612887,0.8899629541227834,1.080879157750017,0.8669351979823061
2024-06-24 06:00:00,0.16,0.569,0.7761640211159634,0.8481806024695492,0.9500407753279431,1.158501880168417,0.9308349145369221
2024-06-24 07:00:00,0.09,0.553,0.8599550577310149,0.9035813127907707,1.025781991228332,1.264621040700838,0.9802518993964097
2024-06-24 08:00:00,0.22,0.467,0.8630675460140531,0.9023950409472666,1.025388782806735,1.29145597459829,0.9698980221290417
2024-06-24 09:00:00,0.08,0.563,0.8390597546886013,0.8886389640317408,1.010707800021879,1.2988894935616,0.9462441534509279
2024-06-24 10:00:00,0.12,0.793,0.8302034209895293,0.8846975180597642,1.00058552376406,1.3062732156813,0.9266774422763085
2024-06-24 11:00:00,0.2,0.403,0.8297860973252628,0.8845110064385936,0.9887987190579904,1.31127487284824,0.921339377044828
2024-06-24 12:00:00,0.11,0.526,0.8225007447991223,0.8722624712548418,0.9792975703871668,1.318175561493169,0.9056613725627992
2024-06-24 13:00:00,0.1,0.663,0.8101924306610182,0.8580958756632105,0.9655857226680988,1.329746351163904,0.8883220501768606
2024-06-24 14:00:00,0.21,0.424,0.8078954701680703,0.8609089343733355,0.9692347664369324,1.361587688681754,0.8847597741807023
2024-06-24 15:00:00,0.12,0.435,0.8473811772912565,0.91816420425195,1.028245616652246,1.453904653570274,0.9360836905682182
2024-06-24 16:00:00,0.1,0.976,0.9427276178780855,1.001522507720358,1.131483177690923,1.551787898998744,1.018015491890963
2024-06-24 17:00:00,0.2,0.582,0.9938277951766084,1.011587537354625,1.133594519199212,1.54913053974541,1.030820429931208
2024-06-24 18:00:00,0.12,1.932,1.006045043997646,1.016114185665158,1.115395346640013,1.547571166113596,1.030170848071713
2024-06-24 19:00:00,0.12,0.554,1.024181265940518,1.038097935498199,1.127433938996131,1.570064036203983,1.055099830557443
2024-06-24 20:00:00,0.2,0.464,1.05312861045916,1.076939503611953,1.17398999015425,1.608933971103919,1.102788228036887
2024-06-24 21:00:00,0.13,0.61,1.074738048698963,1.101111248791054,1.208054793090074,1.61108493287451,1.141803821437217
2024-06-24 22:00:00,0.09,0.661,1.064111400149687,1.088530259458746,1.195915256934292,1.579011837491254,1.135765107326634
2024-06-24 23:00:00,0.22,1.288,1.003571856766046,1.03619612847577,1.131847818519955,1.495015323679484,1.078210233705795
2024-06-25 00:00:00,0.14,0.989,0.8762826172258191,0.9210241407831514,1.017838868639453,1.382078351460394,0.9645395348110902
2024-06-25 01:00:00,0.08,0.688,0.7734006568860404,0.8257582574609212,0.9166670810480202,1.277407461965906,0.8639162378881454
2024-06-25 02:00:00,0.25,0.702,0.7199202145052646,0.7746035807272809,0.8607596604724942,1.218327236421072,0.8111977560373838
2024-06-25 03:00:00,0.1,1.194,0.6875069939470567,0.7472391453371052,0.8173429038850738,1.181857144026254,0.7806708074049206
2024-06-25 04:00:00,0.17,0.643,0.6517277229161671,0.7248040834322973,0.7887269707562791,1.157383197073482,0.7515990771176714
2024-06-25 05:00:00,0.17,0.68,0.6480458730262537,0.7448846063485013,0.7825991158759441,1.15934750763137,0.7443762346088681
2024-06-25 06:00:00,0.08,0.658,0.7123178848850813,0.7953641875778437,0.8400874676160972,1.232838869657018,0.8012340623218844
2024-06-25 07:00:00,0.25,0.652,0.8033771681235875,0.857414673708399,0.9092281069899504,1.329866277118984,0.873575583438088
2024-06-25 08:00:00,0.1,1.19,0.8226244740915136,0.8645116648804869,0.9120239379820291,1.3461184355896,0.8870900317777587
2024-06-25 09:00:00,0.07,0.584,0.8042964634243819,0.8554120604147156,0.8961364077114713,1.349466990744151,0.8703992520124613
2024-06-25 10:00:00,0.27,0.519,0.7986401768651131,0.8510623746858094,0.8829209907360904,1.353725745337294,0.8605201948827659
2024-06-25 11:00:00,0.07,0.421,0.8022145833787486,0.8504059294732541,0.8718445771569793,1.353521314641591,0.866234686946134
2024-06-25 12:00:00,0.1,0.503,0.7970011408308446,0.8409368593488007,0.8609359880260364,1.345007078965244,0.8636939497333636
2024-06-25 13:00:00,0.25,0.511,0.7912024320769662,0.8392853349811245,0.8572143379263363,1.347745983812493,0.8617217767436777
2024-06-25 14:00:00,0.08,2.303,0.7955928142189669,0.8497023033673513,0.8736155104598142,1.371610403214587,0.875353615403234
2024-06-25 15:00:00,0.12,0.468,0.8405188418750318,0.9153415143586328,0.9555178192269633,1.466617564017579,0.942480382894665
2024-06-25 16:00:00,0.23,0.441,0.9368062821994056,1.004635699780187,1.066098466954745,1.557844721056034,1.031052960328553
2024-06-25 17:00:00,0.08,0.473,0.9912059744657351,1.018138092617445,1.095415334430615,1.557498547379965,1.04445645978591
2024-06-25 18:00:00,0.14,0.988,1.011165791060827,1.017636835854904,1.11199808058557,1.558240733920928,1.039793795919642
2024-06-25 19:00:00,0.21,0.74,1.02583582208852,1.03576607803192,1.144391928514244,1.575392616598332,1.056991497302404
2024-06-25 20:00:00,0.12,1.887,1.051328759110297,1.075784309939205,1.192541583168824,1.609852446539491,1.095729990552558
2024-06-25 21:00:00,0.11,0.781,1.070467377324352,1.101172506348179,1.206969413683535,1.606416079480821,1.126327131335056
2024-06-25 22:00:00,0.21,1.599,1.057913605679448,1.094976329094777,1.174049715817268,1.565662394736196,1.106509912006059
2024-06-25 23:00:00,0.14,1.819,0.9926899628684993,1.035922489451884,1.094176367334152,1.480093090438896,1.033870874552027
2024-06-26 00:00:00,0.08,0.606,0.8721542504153182,0.9130315762033571,0.9815987548885791,1.366657473935744,0.9205256130981659
2024-06-26 01:00:00,0.26,0.601,0.7681815283529055,0.8097953331649097,0.8882602004410598,1.267707941210167,0.8190211119699561
2024-06-26 02:00:00,0.1,0.516,0.7163203940550228,0.765168630088712,0.8312156742820347,1.208103733285324,0.7684994027123884
2024-06-26 03:00:00,0.08,0.996,0.6688473636262072,0.7179076641848325,0.8022929641756978,1.176596343639012,0.7254875896907378
