startTime,NO1,NO2,NO3,NO4,NO5
2023-01-02 22:00:00+01:00,2.6483405393837596,2.3885061171925304,2.7690101863139938,2.911410300625351,2.615983743480294
2023-01-02 23:00:00+01:00,2.5377521384228707,2.26003722940044,2.652513629485818,2.8006374031845227,2.497161004791271
2023-01-03 00:00:00+01:00,2.410862794433441,2.1164838792442717,2.514143674694215,2.6652434058537073,2.3546810358719195
2023-01-03 01:00:00+01:00,2.3569684819805716,2.040708237935785,2.419333634091819,2.5539510861435675,2.266051573498721
2023-01-03 02:00:00+01:00,2.335301626945674,2.0052360384564474,2.3729147552451098,2.480071301544036,2.2168594482633934
2023-01-03 03:00:00+01:00,2.3355083996790946,1.9875588523205097,2.348701737133704,2.467344806953978,2.191322666478012
2023-01-03 04:00:00+01:00,2.34346600015193,1.9737237156262408,2.3312142954901436,2.4624700314539885,2.1651869057865922
2023-01-03 05:00:00+01:00,2.383593065331661,1.9931493529308906,2.354245763613968,2.4901254009673077,2.1691246811537814
2023-01-03 06:00:00+01:00,2.5367915578917333,2.1335219222340434,2.477897292666731,2.61679699835458,2.275985819449521
2023-01-03 07:00:00+01:00,2.711133488845204,2.286101292177156,2.6210157948894715,2.789357371981319,2.406828909771924
2023-01-03 08:00:00+01:00,2.695939583823554,2.258131139557421,2.585748964664257,2.7779461748134358,2.3657436338839695
2023-01-03 09:00:00+01:00,2.662187362776832,2.2288900546319494,2.5601021902990184,2.758738178735852,2.3323537041185696
2023-01-03 10:00:00+01:00,2.6382273870114856,2.2100295303417314,2.542803339432986,2.7592378297073146,2.3067841042632047
2023-01-03 11:00:00+01:00,2.5935528039383167,2.1880773900864994,2.5274863011268303,2.7626229494573433,2.27957969288575
2023-01-03 12:00:00+01:00,2.5494727851138457,2.1673430700115865,2.4985488572022363,2.7748249040171524,2.2557028765922658
2023-01-03 13:00:00+01:00,2.5257991599394503,2.166657678460827,2.5018395267615916,2.812961008526268,2.243981716208196
2023-01-03 14:00:00+01:00,2.5530735210469073,2.2091715652388495,2.5638309196620015,2.897334086791763,2.2720114922199555
2023-01-03 15:00:00+01:00,2.690779158938937,2.35443600642575,2.7260856452029865,3.0463566406834315,2.397266470937339
2023-01-03 16:00:00+01:00,2.9124428642099742,2.5485567392750275,2.931179192919672,3.179740139943823,2.594555580447505
2023-01-03 17:00:00+01:00,3.010726984026992,2.5745375568095463,2.9437948286436977,3.1593257101068692,2.616826197859554
2023-01-03 18:00:00+01:00,3.0162703831409816,2.5523160972229713,2.909080540756999,3.131430269084382,2.5840551343575715
2023-01-03 19:00:00+01:00,2.9954314528007884,2.5368452704877984,2.8906381317829064,3.138535659082221,2.5682588343493182
2023-01-03 20:00:00+01:00,2.984072199998888,2.5290624647621476,2.90081762377141,3.165379277677132,2.5678622662940738
2023-01-03 21:00:00+01:00,2.9572458464805096,2.498690826963964,2.8868199352186497,3.1624351388634966,2.536475221374586
2023-01-03 22:00:00+01:00,2.8770296985675987,2.421307440763638,2.8201080702963823,3.1102676716472484,2.4481179721183968
2023-01-03 23:00:00+01:00,2.7520325240910615,2.304302082158738,2.7069224296554624,3.016667774693769,2.324861554908365
2023-01-04 00:00:00+01:00,2.614061470880581,2.1753261375799715,2.568270281092945,2.8860401457579368,2.176261294366867
2023-01-04 01:00:00+01:00,2.5435459651339554,2.0966922957503655,2.4780592396221683,2.7875004674392225,2.0716160524443783
2023-01-04 02:00:00+01:00,2.5195351935103467,2.079762556480672,2.4469613525712997,2.7355897836483525,2.021683219292488
2023-01-04 03:00:00+01:00,2.4963189541853983,2.047207464845122,2.418940889633446,2.7216783768848187,1.9728450210461363
2023-01-04 04:00:00+01:00,2.466258546757165,2.015190992507374,2.396103576832325,2.7298060023351187,1.9330050974489175
2023-01-04 05:00:00+01:00,2.469923196137482,2.019094184839893,2.4108758715249885,2.7703065142059384,1.930426896608644
2023-01-04 06:00:00+01:00,2.5852055992433556,2.1408224729750707,2.5174989292059395,2.8914865813780524,2.0251457115795017
2023-01-04 07:00:00+01:00,2.723689049497778,2.277910398980284,2.65194440994812,3.066284543758544,2.151168247255749
2023-01-04 08:00:00+01:00,2.684626907011838,2.240454623448569,2.607315867774041,3.050201144291217,2.12037289587763
2023-01-04 09:00:00+01:00,2.645014881848406,2.211566587954603,2.572659903134322,3.028451051842126,2.1018271426381756
2023-01-04 10:00:00+01:00,2.6233626029756283,2.2011769223855473,2.54781824126194,3.0290177959305784,2.1118860560994497
2023-01-04 11:00:00+01:00,2.613944565230481,2.2051662349759367,2.526080234789022,3.033344247173551,2.138761048730354
2023-01-04 12:00:00+01:00,2.6054741858058756,2.2088790476112656,2.501902591955232,3.037128178067336,2.1558300745555945
2023-01-04 13:00:00+01:00,2.6047861840124575,2.2268722985284386,2.5010700337331806,3.0730454184723675,2.1597002841523185
2023-01-04 14:00:00+01:00,2.6261827896726553,2.2760709879317247,2.548075637344228,3.154461863191966,2.1833283551000036
2023-01-04 15:00:00+01:00,2.7053389383818294,2.4060369156854895,2.689974072844409,3.2970152863013302,2.291811461203187
2023-01-04 16:00:00+01:00,2.8501328852258863,2.576106122382279,2.861610068758918,3.432376087055881,2.4599091734429592
2023-01-04 17:00:00+01:00,2.9151352057381965,2.607813901803296,2.860293689031267,3.403894495851217,2.4808505704662376
2023-01-04 18:00:00+01:00,2.900784898235577,2.594142188304313,2.8245076248140366,3.368016354140265,2.446461301441199
2023-01-04 19:00:00+01:00,2.8559957684230612,2.5793540163579465,2.8045312963324354,3.3606981256725934,2.4422514453252426
2023-01-04 20:00:00+01:00,2.8293932485597537,2.5709640729816075,2.808364612347206,3.378032018547988,2.466774615726239
2023-01-04 21:00:00+01:00,2.7796828725811786,2.5286067964734817,2.796407707689695,3.3631132698724,2.45382662385386
2023-01-04 22:00:00+01:00,2.6799797684675264,2.450562232916895,2.746632637802959,3.305314929385515,2.3782898196438467
2023-01-04 23:00:00+01:00,2.543122622169647,2.333716816328532,2.6441404374922386,3.1974276300208166,2.2511136176952613
2023-01-05 00:00:00+01:00,2.4135799461433787,2.210589905862783,2.500241778516686,3.0582185548506113,2.1231145904564284
2023-01-05 01:00:00+01:00,2.3278688099391127,2.130463953828481,2.398533108957463,2.9530976686984016,2.035427228497096
2023-01-05 02:00:00+01:00,2.280543994486505,2.0884935594195224,2.341995204979522,2.8998155234522045,1.9855899298104962
2023-01-05 03:00:00+01:00,2.2554034939182035,2.0617086534015057,2.301424668504927,2.8666479697192546,1.953315962806637
2023-01-05 04:00:00+01:00,2.2304306584421227,2.035784724639244,2.27039721118365,2.8586632929063778,1.924059830067517
2023-01-05 05:00:00+01:00,2.2548101818100976,2.0563859217391447,2.2848300454158386,2.891622105608669,1.9450911363154046
2023-01-05 06:00:00+01:00,2.379776996164082,2.1864590124824543,2.398146871578606,3.0175078215563342,2.0588491436566136
2023-01-05 07:00:00+01:00,2.534408396964243,2.339223731533272,2.5377324013624754,3.1872073408370416,2.207425310665189
2023-01-05 08:00:00+01:00,2.5160655579773845,2.3161021865129356,2.5115712815782003,3.10127617053278,2.1933954663711317
2023-01-05 09:00:00+01:00,2.4730186108252368,2.2811727199789535,2.491533798305016,3.068800362305292,2.1662375124776974
2023-01-05 10:00:00+01:00,2.453531110211545,2.2642750813344903,2.4771034224078505,3.05852019893552,2.152756726166616
2023-01-05 11:00:00+01:00,2.443488063820189,2.2609099331839815,2.4730789505697253,3.0583604439070804,2.1503882823614484
2023-01-05 12:00:00+01:00,2.4310226736931617,2.254371800339554,2.466135294594704,3.0635449412292624,2.1573042671759923
2023-01-05 13:00:00+01:00,2.423323789082872,2.2607819876172224,2.4728898868659015,3.094502432680602,2.1691624419344953
2023-01-05 14:00:00+01:00,2.439767010364667,2.3056840185692646,2.523979664247192,3.169753491135569,2.205712034395215
2023-01-05 15:00:00+01:00,2.5385004441735455,2.437598022154355,2.6707199626941325,3.3112306330786394,2.3277739787938097
2023-01-05 16:00:00+01:00,2.7125366246330587,2.610835012312514,2.841717185028993,3.4361289009103335,2.501587477500845
2023-01-05 17:00:00+01:00,2.773713448315151,2.6249421957289383,2.8364320181663354,3.402483993335577,2.517797715893639
2023-01-05 18:00:00+01:00,2.7581137399227256,2.6034927669086683,2.805497546733709,3.3751268276266098,2.490840191154393
2023-01-05 19:00:00+01:00,2.7313290098588925,2.5890661280860945,2.786146141681197,3.3650084551751074,2.467291927028068
2023-01-05 20:00:00+01:00,2.719771234413399,2.582835685538229,2.781407891001987,3.3769109318974078,2.4701888750029473
2023-01-05 21:00:00+01:00,2.6873112725595236,2.5517748158025033,2.7617123190462673,3.368405482775956,2.4460823567324543
2023-01-05 22:00:00+01:00,2.607754649464167,2.4757728614870773,2.681676280361705,3.313841765656616,2.3788185683856415
2023-01-05 23:00:00+01:00,2.4896621965238674,2.3606734871621415,2.5565166153035155,3.211903141502653,2.253904831521611
2023-01-06 00:00:00+01:00,2.3656829299243882,2.2358187884590874,2.4118314517048693,3.0931822091114944,2.11169671770365
2023-01-06 01:00:00+01:00,2.2856768906002367,2.1524027228135307,2.316379037265113,2.9831470594345304,2.022472333134216
2023-01-06 02:00:00+01:00,2.2449270140266084,2.1178237752731146,2.267067067067067,2.9265471466855018,1.988754833841607
2023-01-06 03:00:00+01:00,2.2348294863517757,2.1119493998503303,2.238117231155206,2.8999887820179904,1.9735451315748107
2023-01-06 04:00:00+01:00,2.233444702669807,2.0989799252958266,2.2240233904790867,2.9006761950266946,1.9585937843870846
2023-01-06 05:00:00+01:00,2.2508303607569906,2.107414863058688,2.250460587169448,2.9334757047593327,1.9661837410004088
2023-01-06 06:00:00+01:00,2.3703319127336187,2.2148950840993833,2.3809068562233118,3.0578081725076345,2.070259927060081
2023-01-06 07:00:00+01:00,2.5287704325063842,2.3491563918472456,2.5464149212503644,3.235933689261898,2.20990387336121
2023-01-06 08:00:00+01:00,2.5256924149979016,2.3246491093341004,2.543762598041079,3.2386683839873696,2.203953728738957
2023-01-06 09:00:00+01:00,2.5009146982514676,2.2983283062152173,2.526111554592567,3.2203460955190395,2.1859107271984155
2023-01-06 10:00:00+01:00,2.4933134863110196,2.2848407062583536,2.5193232726397286,3.2176389887196954,2.171577797340208
2023-01-06 11:00:00+01:00,2.492538192704459,2.269577820115226,2.512807744453314,3.21789101938218,2.1608930424120474
2023-01-06 12:00:00+01:00,2.4943444322896355,2.2563462600528745,2.5130028762940158,3.2203344620562144,2.1555669349514255
2023-01-06 13:00:00+01:00,2.485958571347853,2.254242386612071,2.505684672013786,3.247415501589214,2.15224478888295
2023-01-06 14:00:00+01:00,2.508103717055811,2.293021728261118,2.5504042016700246,3.3212331470594347,2.181538026220643
2023-01-06 15:00:00+01:00,2.5658656843193395,2.383210841582055,2.6668516617883706,3.436491679996676,2.2898332128147896
2023-01-06 16:00:00+01:00,2.690598106134638,2.511262487459437,2.8214115381203992,3.536014708020857,2.4360730342377463
2023-01-06 17:00:00+01:00,2.763633820585759,2.5419959347335195,2.847895490427136,3.531839409022544,2.4809857106926145
2023-01-06 18:00:00+01:00,2.760009577701185,2.5308978225988294,2.819509636218497,3.5076469244032658,2.458456236048668
2023-01-06 19:00:00+01:00,2.7102969550505702,2.4873171201965967,2.780357319344661,3.48479107547209,2.405815936743484
2023-01-06 20:00:00+01:00,2.622938872221054,2.398673069570304,2.71043397828208,3.4320374763695285,2.313482095136291
2023-01-06 21:00:00+01:00,2.5441997941813153,2.311417059086884,2.6350432711192204,3.3685202650767603,2.2162648945200742
2023-01-06 22:00:00+01:00,2.4635127562197168,2.23212851340002,2.558014343457381,3.2991804640920703,2.122074936334769
2023-01-06 23:00:00+01:00,2.3739193824327915,2.152936860921482,2.4747836444038978,3.227053617799198,2.0365689942465495
2023-01-07 00:00:00+01:00,2.265407241432651,2.0608787082606224,2.3649082357234454,3.139141779262435,1.9355052090906588
2023-01-07 01:00:00+01:00,2.1813600125232377,1.978021999568636,2.2758270442323583,3.0461459839457543,1.835827068407877
2023-01-07 02:00:00+01:00,2.1281700603838667,1.9272501192787068,2.1990344603875336,2.9819890811188117,1.7742120341587446
2023-01-07 03:00:00+01:00,2.0994226527960076,1.901008803748946,2.1401560575573115,2.953354606039454,1.7399219520630043
2023-01-07 04:00:00+01:00,2.0861005026894395,1.8873291700162744,2.112588153006351,2.94195958185837,1.7218729146935263
2023-01-07 05:00:00+01:00,2.07408393718744,1.875735279700398,2.088192540256159,2.947775506473218,1.7102605920796672
2023-01-07 06:00:00+01:00,2.0846453246732795,1.8846303667248354,2.0959661731686428,2.9701492413288793,1.721597585465635
2023-01-07 07:00:00+01:00,2.1368680604635264,1.9363303333921555,2.142815219539886,3.023736268302006,1.7640305117916835
2023-01-07 08:00:00+01:00,2.240807600642094,2.041900158820415,2.2469266189894523,3.125581260075452,1.8676839883831973
2023-01-07 09:00:00+01:00,2.3667778505418244,2.1799137925400154,2.3897542562303915,3.258881354805471,2.0066873641726173
2023-01-07 10:00:00+01:00,2.4536098325943203,2.275121239452821,2.4796964252226315,3.3585244553023883,2.108581736153958
2023-01-07 11:00:00+01:00,2.493443362452332,2.3249692816480723,2.5114214973213245,3.4085464758770834,2.1592781155313823
2023-01-07 12:00:00+01:00,2.493846106819885,2.324234492134141,2.4926824261653633,3.4078305994582108,2.1639893263747796
2023-01-07 13:00:00+01:00,2.4910132800045943,2.3168297353646663,2.474792218916467,3.410089993518472,2.165673448374787
2023-01-07 14:00:00+01:00,2.4860255670423945,2.3018581335006503,2.4821245926233786,3.430996908809892,2.1614908492134295
2023-01-07 15:00:00+01:00,2.5196882528878937,2.3193296863460193,2.5402214405546912,3.4663809808711834,2.1844721546496686
2023-01-07 16:00:00+01:00,2.5836812576591366,2.3743359607327963,2.6138665173163576,3.496205397949178,2.2405200837856
2023-01-07 17:00:00+01:00,2.610194582588068,2.4105468520225095,2.6401370508720268,3.503537584550697,2.277085502969044
2023-01-07 18:00:00+01:00,2.5982209962458076,2.415322738769828,2.6363575081475323,3.5068575393461967,2.293377715073941
2023-01-07 19:00:00+01:00,2.51631605614338,2.347518349313412,2.5704870779882314,3.4798036429509236,2.2417334423227318
2023-01-07 20:00:00+01:00,2.402389418975484,2.2257094632131396,2.454417913927592,3.402533612537601,2.132846155962257
2023-01-07 21:00:00+01:00,2.298437003574495,2.125682993143925,2.3361471674970478,3.305639760017284,2.0354335276016964
2023-01-07 22:00:00+01:00,2.22341891805523,2.055612635046372,2.2545621113132857,3.2353357929899786,1.9692868006240691
2023-01-07 23:00:00+01:00,2.1540980721438543,2.006661634085606,2.174597793197127,3.22392888600821,1.9202753292278913
2023-01-08 00:00:00+01:00,2.0743776352548,1.9443769801523176,2.083916289489556,3.1561945479701348,1.8564626128374315
2023-01-08 01:00:00+01:00,2.013324292881014,1.8998604600244113,2.0018146569420017,3.081047943128041,1.7752582537854822
2023-01-08 02:00:00+01:00,1.949899128559678,1.8415597105280788,1.9345914069508716,3.0248152533851864,1.734439182736708
2023-01-08 03:00:00+01:00,1.9140562360595486,1.8064489036961755,1.886072027734555,2.9899505985100614,1.6967165633756323
2023-01-08 04:00:00+01:00,1.8719873804177876,1.7595226229593912,1.8470331831382825,2.9738695617851016,1.6725099917864958
2023-01-08 05:00:00+01:00,1.8376116162402094,1.7203658104184403,1.8105285379043987,2.9684206065289738,1.6406269772340534
2023-01-08 06:00:00+01:00,1.837167744851759,1.715504296491403,1.8024708690870204,2.9832940697437684,1.6265715891361674
2023-01-08 07:00:00+01:00,1.8579859798886988,1.7324713117901476,1.8274492014657957,3.02535139873941,1.6516629398056268
2023-01-08 08:00:00+01:00,1.9302333659382434,1.813841254487256,1.9042310148556252,3.103217952393417,1.7280900262910723
2023-01-08 09:00:00+01:00,2.0489485842799873,1.9442541065438366,2.03984890952311,3.2198349682775125,1.8546871598174952
2023-01-08 10:00:00+01:00,2.1608729964653315,2.057990460955767,2.163661245115282,3.3277587345905992,1.9736274999115773
2023-01-08 11:00:00+01:00,2.2052542071449213,2.1033703642581587,2.2025333377259897,3.386349566438564,2.031513917762783
2023-01-08 12:00:00+01:00,2.214997147070375,2.125641695982589,2.201236448233392,3.419507148466227,2.0680519847991228
2023-01-08 13:00:00+01:00,2.2096903274570394,2.1404105481764217,2.1897787114987914,3.446926845077094,2.0882413276795084
2023-01-08 14:00:00+01:00,2.2186009159015625,2.161827156701432,2.227191977658275,3.4899516787781337,2.113801830550305
2023-01-08 15:00:00+01:00,2.260406523946083,2.192689510482655,2.3061378922346285,3.5360202924202575,2.159843275341018
2023-01-08 16:00:00+01:00,2.334327412578085,2.2368011359272955,2.3740235378790566,3.5210060204170666,2.2182817271151736
2023-01-08 17:00:00+01:00,2.3416443434186247,2.23364531029671,2.3605726587565066,3.4673042325734063,2.2126238804679734
2023-01-08 18:00:00+01:00,2.325303262714062,2.222461851175878,2.3388640084339,3.434462628957001,2.197056500261339
2023-01-08 19:00:00+01:00,2.283507565821162,2.2029963513727693,2.3218564209651342,3.407866844495411,2.179074821484011
2023-01-08 20:00:00+01:00,2.2375784555646945,2.170713271493486,2.3013907825179043,3.3755969935308565,2.1590122573774164
2023-01-08 21:00:00+01:00,2.1785873737486012,2.120639171518159,2.268289753115829,3.325023828220757,2.1224794564153755
2023-01-08 22:00:00+01:00,2.080582479306998,2.0330448308935622,2.190982341522258,3.237214404128286,2.036959588774616
2023-01-08 23:00:00+01:00,1.9475438869498847,1.9068956276929665,2.0544362617144536,3.1050785064047433,1.906458289940619
2023-01-09 00:00:00+01:00,1.8234607807633136,1.785950969563484,1.8868090649662674,2.946522131137324,1.76908935531527
2023-01-09 01:00:00+01:00,1.7447274997290882,1.7097355022972804,1.7846507879383844,2.829097262328662,1.6758357169799458
2023-01-09 02:00:00+01:00,1.6990255509235548,1.6661515486219585,1.7304252180833002,2.759872070267867,1.6223396146350664
2023-01-09 03:00:00+01:00,1.674832428287087,1.64174096609959,1.718495770121701,2.7336288583549044,1.5903379801345319
2023-01-09 04:00:00+01:00,1.6592585628983214,1.6171072238525035,1.7071664630715657,2.727606895491505,1.5604604105110957
2023-01-09 05:00:00+01:00,1.6901527942820465,1.6398932075003105,1.7289377911367703,2.7551867840567725,1.5740364305022945
2023-01-09 06:00:00+01:00,1.8361169487082831,1.780048625226297,1.861557654584438,2.8877031232471464,1.6881392625887974
2023-01-09 07:00:00+01:00,2.0018355319643564,1.9369014162750722,2.0144023681235965,3.0494226750152693,1.8361474508078204
2023-01-09 08:00:00+01:00,1.9674829834942904,1.9004970360833162,1.978095870483103,2.946030605079795,1.81744562142453
2023-01-09 09:00:00+01:00,1.9187574732306678,1.8670299398066756,1.9450057530399874,2.9022382509483586,1.7908626312315334
2023-01-09 10:00:00+01:00,1.8950482871424774,1.8496091682079907,1.9252740930725287,2.877219242227199,1.7849795687433205
2023-01-09 11:00:00+01:00,1.8927870762545072,1.8407319599756873,1.913417255064956,2.8654637089235035,1.789418455711322
2023-01-09 12:00:00+01:00,1.8971073098036746,1.829209611324972,1.9044714046034459,2.8578586415931597,1.7991328503174704
2023-01-09 13:00:00+01:00,1.9004512418876953,1.8351032959276374,1.9073036743424552,2.8765869062111777,1.795448151757088
2023-01-09 14:00:00+01:00,1.9269925450616707,1.8853220767677294,1.961813753567138,2.94358003814209,1.8333846734142203
2023-01-09 15:00:00+01:00,2.0314855138572567,2.0217645271131386,2.1163700598620285,3.0810943206511574,1.947832518702458
2023-01-09 16:00:00+01:00,2.2022713990258285,2.192394792395119,2.2957686010735627,3.200740155975386,2.128713773810272
2023-01-09 17:00:00+01:00,2.2732914261262755,2.219080499584986,2.304928859985706,3.164128154097366,2.158531621298799
2023-01-09 18:00:00+01:00,2.26659254024546,2.200577424562275,2.273742213120986,3.121467182429709,2.137690717922927
2023-01-09 19:00:00+01:00,2.244704715348059,2.19171100015032,2.2569191076958948,3.1074062963532336,2.1302914990255863
2023-01-09 20:00:00+01:00,2.229470670666591,2.1910448541569996,2.2627631318840065,3.11447446598997,2.1417300559502106
2023-01-09 21:00:00+01:00,2.2026385424664743,2.1681441045180936,2.2389033742719997,3.102930459242393,2.1288505060665117
2023-01-09 22:00:00+01:00,2.1208533584270253,2.096935434326534,2.1679418816242326,3.0308312731896008,2.0589310523668822
2023-01-09 23:00:00+01:00,1.9881048859530586,1.9800626768709928,2.0349399605650653,2.9096140502495023,1.9186585308354813
2023-01-10 00:00:00+01:00,1.8583032409058198,1.8544079155896989,1.8966953039864163,2.762407132737554,1.775325323358846
2023-01-10 01:00:00+01:00,1.779552924854292,1.7867669403880024,1.79012696723181,2.6505280607581474,1.6767957220764118
2023-01-10 02:00:00+01:00,1.7353265495323362,1.7567575295151767,1.727979041536785,2.5931464277998435,1.629472331798394
2023-01-10 03:00:00+01:00,1.7149947810978496,1.7395978812465487,1.6918659874806763,2.561331244910508,1.6013737839664304
2023-01-10 04:00:00+01:00,1.6962223854319,1.716235226073346,1.6860812488912544,2.55287130440563,1.5788276572003332
2023-01-10 05:00:00+01:00,1.724674061732157,1.7413217374823953,1.7179365924123773,2.5810498894853175,1.5976819531974413
2023-01-10 06:00:00+01:00,1.8694144549234113,1.883255508464884,1.8551486352923288,2.708213401359414,1.7205456631410208
2023-01-10 07:00:00+01:00,2.026822008114999,2.0283456796578103,2.009060797283256,2.873290096887308,1.8624465259551461
2023-01-10 08:00:00+01:00,1.9997510486427614,1.9987827950945825,1.9932290478724752,2.849751715885862,1.8383115403353818
2023-01-10 09:00:00+01:00,1.9572557558424382,1.9580062673798886,1.9718789122887046,2.8105765875060245,1.8083909852425781
2023-01-10 10:00:00+01:00,1.9383225790916054,1.9367540331145088,1.9572424541929598,2.789943579346218,1.7897580505744235
2023-01-10 11:00:00+01:00,1.9412556298849064,1.9239987060049866,1.9425466940368483,2.777979741744636,1.785894953558912
2023-01-10 12:00:00+01:00,1.9367859898178155,1.9058242846266205,1.9234540915887377,2.769489887491068,1.779644265979349
2023-01-10 13:00:00+01:00,1.9404402400972838,1.9030655591463554,1.9255837704959577,2.783470576504412,1.780618114381807
2023-01-10 14:00:00+01:00,1.9849621525401282,1.9453793594724682,1.9841992954712486,2.856996493443903,1.831288956293514
2023-01-10 15:00:00+01:00,2.0952940969446963,2.082624685895781,2.1460536252819384,2.9978831868113605,1.9608244668311618
2023-01-10 16:00:00+01:00,2.2755371949813332,2.267930163481239,2.341561367495375,3.1134757283166867,2.1471891747473637
2023-01-10 17:00:00+01:00,2.349647457834327,2.2920368657872294,2.3569451836083024,3.0739808552008374,2.1812110044162254
2023-01-10 18:00:00+01:00,2.344281296510513,2.276632279947325,2.334052434172179,3.0328016718461765,2.156346162913137
2023-01-10 19:00:00+01:00,2.32447697524101,2.2663474703377786,2.320686180592514,3.0222130357469297,2.1566557701676907
2023-01-10 20:00:00+01:00,2.3144151912192785,2.2631538187557387,2.333796345573887,3.0289528569588646,2.171757374781939
2023-01-10 21:00:00+01:00,2.2832724692955364,2.24058667642609,2.329760764337667,3.013187808485533,2.166063430196923
2023-01-10 22:00:00+01:00,2.205999653616787,2.1765893101634157,2.2670431587217115,2.937556088278796,2.104517594178755
2023-01-10 23:00:00+01:00,2.077113609063015,2.068762764313186,2.1556957854988723,2.8080733883967897,1.9862376039227396
2023-01-11 00:00:00+01:00,1.9392583372462289,1.948736209068319,2.015976431829701,2.6520654255694827,1.8501680345419615
2023-01-11 01:00:00+01:00,1.853649180422,1.8815308934840964,1.9283567156614294,2.54181619519653,1.7523831674727244
2023-01-11 02:00:00+01:00,1.8151502690868275,1.8496834600310086,1.8890130765331983,2.488520197257178,1.7031296777209848
2023-01-11 03:00:00+01:00,1.7868717487078183,1.8087405875308578,1.858156107450583,2.4644517471884204,1.6733413611701522
2023-01-11 04:00:00+01:00,1.7595916881760163,1.7513925308003602,1.8269936644703495,2.457557301382213,1.646296757565876
2023-01-11 05:00:00+01:00,1.7860830571153112,1.741765467980859,1.8301409021794222,2.4929019821272034,1.652005060287352
2023-01-11 06:00:00+01:00,1.9151687916700237,1.83577252906858,1.9374571718195641,2.6293848384510246,1.7350586765462752
2023-01-11 07:00:00+01:00,2.063109960241275,1.9540096424201134,2.0735933603649266,2.810891936468897,1.8649045892248883
2023-01-11 08:00:00+01:00,2.013623359941024,1.9070321702633777,2.0367582361885455,2.801906514721584,1.8365700052252967
2023-01-11 09:00:00+01:00,1.9500302381170682,1.8598503153963406,2.0054500760263556,2.7757007241349223,1.8063828767419292
2023-01-11 10:00:00+01:00,1.908043616978911,1.829460681243026,1.9876708058793715,2.7654631679968094,1.7949670177699377
2023-01-11 11:00:00+01:00,1.867050454590498,1.8032291161223815,1.9655182463253928,2.7621447355848128,1.792060220562525
2023-01-11 12:00:00+01:00,1.8275419698582003,1.7842842602440503,1.9426286112519007,2.766395860424344,1.790420027422986
2023-01-11 13:00:00+01:00,1.8071053555270926,1.797542832963288,1.9376556006082108,2.7985837200510177,1.795739222334411
2023-01-11 14:00:00+01:00,1.8287679796399765,1.8521584349937184,1.9838919158641661,2.8691013331893096,1.8408160499114057
2023-01-11 15:00:00+01:00,1.9383752730923358,1.9907139017819364,2.1335539787126203,3.00528996555893,1.9670053549469417
2023-01-11 16:00:00+01:00,2.1372833668129023,2.1714960454968004,2.317340344652813,3.116762290144204,2.1397175196734386
2023-01-11 17:00:00+01:00,2.220179613489256,2.2051979538856403,2.324157121135327,3.0757145171810674,2.169443014799769
2023-01-11 18:00:00+01:00,2.2158742242510625,2.194182853091146,2.2919654333502284,3.0274437995687595,2.1398894437219824
2023-01-11 19:00:00+01:00,2.2001721674108112,2.186696499027099,2.2812843385707047,3.015183775721746,2.1376794967999966
2023-01-11 20:00:00+01:00,2.192594856463872,2.1814162039056537,2.2781962747085656,3.009881138840304,2.1466029678113863
2023-01-11 21:00:00+01:00,2.1628014666181374,2.1560351714707227,2.2603063862138875,2.983651085786931,2.1346370383175333
2023-01-11 22:00:00+01:00,2.0939632122975134,2.0918663523322665,2.1950327927014697,2.9045631301905686,2.0696924932522953
2023-01-11 23:00:00+01:00,1.971118847376693,1.982750001225316,2.07283895083629,2.8514592793548843,1.9433643446181408
2023-01-12 00:00:00+01:00,1.8479820017372268,1.8599119806318183,1.936518330245983,2.719662071773396,1.7980712857440297
2023-01-12 01:00:00+01:00,1.8128693690606936,1.8384856029196028,1.8422613089521338,2.6082290134689363,1.705053957329122
2023-01-12 02:00:00+01:00,1.755183899722377,1.775476771577651,1.7844756361166791,2.543762411612699,1.660265877832907
2023-01-12 03:00:00+01:00,1.7128804813859293,1.726016192427198,1.7411409935102289,2.5056706633098185,1.6210088272383354
2023-01-12 04:00:00+01:00,1.6840850204003772,1.6912519725944148,1.7193464108600403,2.4912259142009625,1.5941187886216228
2023-01-12 05:00:00+01:00,1.706522008886156,1.7020136799218477,1.7406690470096626,2.5115067593954348,1.6004963995710126
2023-01-12 06:00:00+01:00,1.8285246906606463,1.828819645243393,1.8662830918780298,2.630301783948617,1.7098487151987996
2023-01-12 07:00:00+01:00,1.9845018251994198,1.9731351427292538,2.0199588972710525,2.79911778880109,1.8463885713387782
2023-01-12 08:00:00+01:00,1.965590684908166,1.9444788593421742,1.9936052566893299,2.779302830886324,1.8282924970438377
2023-01-12 09:00:00+01:00,1.9146083553573447,1.909391183033891,1.9676475909796995,2.736008009904363,1.7999303092086911
2023-01-12 10:00:00+01:00,1.878658779385155,1.8851721343879975,1.9513695419149006,2.707458984723913,1.7860751199160882
2023-01-12 11:00:00+01:00,1.8453675494174364,1.8594563644145599,1.9404352530655997,2.6936086945683875,1.775387758148598
2023-01-12 12:00:00+01:00,1.8149355207328208,1.8461841937602306,1.934185458959356,2.6837255195220644,1.7594035033961493
2023-01-12 13:00:00+01:00,1.804989711838886,1.8498183416157796,1.931928103167343,2.698750155794302,1.7590156077516275
